,fun,flirt,hand_slide,original,not_define,speak,local_person,friend,Gender,Old,final_fantasy,bank_and_money,love,not_hurtless,your_score_to_all,y
313,0.8106078440681206,0.4748811038638623,0.051079499590687916,0.579764335388388,0.12384376209027392,0.8106385563249318,0.47043109628158397,0.20252123099169328,0.09430743721747403,0.035380512655451946,0.9681619539020393,0.7936688821271266,0.030831850163907437,0.4120926869406155,0.7996810320445078,0.5783891604139535
314,0.8287302136075714,0.9146364067414706,0.6848004521924353,0.6248451019178528,0.6046594166654138,0.809974043402295,0.5401814249459194,0.1070686854372549,0.6486122617290255,0.5476671347272324,0.5944841268124381,0.16003488167272306,0.05703807674439365,0.2755998574352242,0.5513637989789287,0.5324749067553299
315,0.03420457683682776,0.12579164551400657,0.14078083532742935,0.6150586198683339,0.12010342123400075,0.7768867655140047,0.9784010390008556,0.4370247947554028,0.06384472382640904,0.5147208727942346,0.2315265492192704,0.8582790700650924,0.8771080816909864,0.8042819549404236,0.233872482842427,0.4357247178296769
316,0.9619873078166165,0.8936188430704686,0.9413948293610521,0.008862204111319105,0.281302838322704,0.8802102613316208,0.4973491719699511,0.22425675709604087,0.02337783298515328,0.22567298874673325,0.7364988327086628,0.324116543720839,0.5829961038316553,0.45665506564437364,0.13849650939734992,0.40980490539135245
317,0.6952772207178578,0.4876852837524335,0.6309833709448107,0.7417485343366389,0.20317752980585613,0.837610310512437,0.40269474203308364,0.6255258400368304,0.29133583973808697,0.7315223804055908,0.26684816371481856,0.5901760472281216,0.4616020212485151,0.9804386992726596,0.9285566359753901,0.7702743649875841
318,0.35855075449405305,0.5433721029514114,0.19937769978014075,0.635319022711008,0.009207774475987973,0.3406136732124342,0.656136439872282,0.27151412887705784,0.6996539931979008,0.033233537155585746,0.8723586413233165,0.6707077098738304,0.6796635221874213,0.3349115000898778,0.03783401242478124,0.28440915174617387
319,0.2940164556995971,0.8667726730555194,0.44056623026413355,0.1377336420873816,0.6522630652036964,0.18991768104308737,0.41764560002801865,0.6026033889382819,0.4726420113365084,0.5059065999760496,0.8814402839328948,0.18612506988319166,0.006273412646392584,0.5012959285161929,0.11928122226964011,0.32908052607583865
320,0.7914724227203471,0.30749081583162297,0.7834025228688909,0.9474383610228506,0.07241703359803642,0.010408454575995041,0.6450008439520213,0.774874318750581,0.5449675422572465,0.7757778761206195,0.9909241655824176,0.8709908785737113,0.3124101380866633,0.3122764346885879,0.634052955320719,0.5435544027187861
321,0.37426170193548747,0.33288211474526386,0.9838789339350783,0.9288569555795352,0.8780046795187184,0.05010510320131445,0.9405461524679302,0.5476463365942413,0.537789079152334,0.10661062862003634,0.8199540783640628,0.28450036487993136,0.5775026622280626,0.5707707439162198,0.7822495028560429,0.6419131721925063
322,0.30129485109661547,0.675022144624754,0.5017258691853134,0.5916141457354636,0.208747828512441,0.9180938975724384,0.39575075058594966,0.6864534385472185,0.5654734850127693,0.8243169255673517,0.0646560717055843,0.8484436710159823,0.629553371722842,0.9593588783496455,0.3532536032798813,0.5680402574519597
323,0.9386002091426674,0.8940933014962719,0.25163451674606596,0.014865056380956254,0.5079068359386493,0.6413270224485126,0.6494614426318527,0.933541675692228,0.16464840645357037,0.8773465387164154,0.6766649631192468,0.5572257155356465,0.1291775062518874,0.899053156932188,0.07042105046455904,0.43302760746801716
324,0.2977138148784365,0.1912210304401667,0.16559286831058917,0.1322832977827172,0.8782883545727769,0.8947393110516527,0.3050917916179601,0.7014567789137933,0.362933865407448,0.13949922064372344,0.5969338927003276,0.03971069635306479,0.8934666683449549,0.33157518136280173,0.20293328979012026,0.3533052552872452
325,0.3400960753171288,0.936727249752519,0.6655222195332868,0.20706593691868203,0.010010017636332358,0.7885223126410816,0.3308218877310197,0.6715848643749014,0.2842902828408814,0.43613069045760544,0.2209454502161562,0.3774646312866855,0.07419874939046467,0.804364365393648,0.43770341332653795,0.5225175425377432
326,0.7208090029834732,0.9957695241141307,0.8379177660887941,0.3283832873555733,0.3092912482208442,0.2835796225779301,0.8550287795560791,0.6410981955141134,0.26245758660435037,0.7311180354482907,0.5226191017300152,0.8245487885585383,0.4281897686377062,0.8066089756253245,0.6938415336521563,0.650703817243058
327,0.10608486177624654,0.48615187954683914,0.3520683298323505,0.5676632732624841,0.8972018556417615,0.7008291226960337,0.6590174468692838,0.5925590728295252,0.46085716362030393,0.4995748658446372,0.8166002184565344,0.7176139019199365,0.12773383595762777,0.5253505302226538,0.45424285772557993,0.5197891360250113
328,0.5313769650849516,0.17977791693152156,0.21646372807122205,0.755977779243,0.8859062031416314,0.6186110254335933,0.8308101754003949,0.6219793061826062,0.27822434830757314,0.3730090380083969,0.5435934690391862,0.6685882414052293,0.6668433541238354,0.6244447519385945,0.09472483744200388,0.40704697000328655
329,0.9791023555877386,0.08231889290962913,0.24599837676769098,0.24631705269304938,0.8867737062810404,0.7277574757438601,0.5429200333796576,0.07232273138200218,0.9272771792432702,0.26864454894484524,0.22801682888530295,0.3238532234656386,0.9436900263447238,0.7505111241115455,0.316202274944426,0.44618182872406537
330,0.0017761462697031272,0.05435339257717231,0.48537734263264865,0.4011978893611218,0.9202803113027751,0.1468692726442249,0.9939951677969412,0.999714200210795,0.6402900460888126,0.7971805126127671,0.10085923386642515,0.6877324626058354,0.3704021289400372,0.9787881702141141,0.025277572748312882,0.374112921839742
331,0.6588482835914659,0.7146668424497032,0.08289562508232817,0.9640556777870921,0.11405743326511697,0.8653396728857403,0.8838038406608343,0.7538320447297924,0.6213554780776797,0.9106129676498691,0.5370918586697503,0.34290958953364703,0.23889742441788453,0.3555910188728577,0.7898583462547387,0.6291755308210173
332,0.7995516497875944,0.7908401308172993,0.9359231379619789,0.8538666428932984,0.9369318020345193,0.684534408137537,0.45081586884684544,0.9277183552699876,0.5909154261253988,0.5237085445209976,0.28834864877815614,0.36493914177126774,0.524374728097365,0.47310942715525695,0.11329950540069367,0.4762477138796766
333,0.8929773941459058,0.1886813659814509,0.355020855031667,0.2687761194899636,0.14888856357507552,0.8464560030039009,0.25513265550783637,0.6214430349020533,0.5619087937320368,0.5612240912339247,0.7239100868400246,0.03539932351797104,0.7339835704098387,0.46367988254613735,0.3221881101710966,0.4237934594510793
334,0.8613767481680236,0.928972103977888,0.4955650686907489,0.5886222662457602,0.5776215933640528,0.45804925989281253,0.9325494463597446,0.5280192500314735,0.8313097741039973,0.1547478739864956,0.23424389848617555,0.7096443670624911,0.7872528947795143,0.07247661870938626,0.5584805995845944,0.49588053882673694
335,0.6879627571963542,0.313256006614239,0.32546114244613644,0.05014566928444153,0.3356081006958632,0.3064128210063318,0.8402941370097269,0.9738288097434168,0.4407454356685213,0.9461242576882742,0.5246864116208936,0.9771225736896605,0.6236968480401239,0.9883683839741715,0.4911384592356969,0.55119930911174
336,0.97933298158345,0.13594002157747698,0.7191718146792523,0.7015659442789003,0.7536024774879506,0.9026271144423627,0.9440745002908634,0.051083330293480333,0.5263548715844423,0.04411389228309648,0.2876350465662112,0.23557673319790073,0.7448729215943748,0.21094922529767468,0.24346683926048884,0.4056072944489912
337,0.08690009343500638,0.21186623249334202,0.3022089410033565,0.6449734877848141,0.10045138044751045,0.18770438656277655,0.7018200700755735,0.3985912071729837,0.6269952668475449,0.6061045955926749,0.9317749469003341,0.5288904746024554,0.04892758713049805,0.9918384491774149,0.4994579761288538,0.5157108586398582
338,0.46806454127739416,0.24122870386064643,0.8327934940320016,0.277417334771599,0.7840135036031631,0.8047079510837185,0.8372964725554185,0.4676988829271077,0.977502070559697,0.45379737387021135,0.8046060727286378,0.9277239058274167,0.9872179046611271,0.6589384167269852,0.16412196280554703,0.4802396142248989
339,0.2630131317296598,0.6643650350146098,0.8095667156833392,0.05802662282156079,0.8298143064408392,0.9458178924981662,0.07521131334653541,0.6895369796684204,0.33198694676623075,0.340291779946183,0.9908170488573321,0.3295726238382073,0.627546265169015,0.9724535105936885,0.47379914082709496,0.6245803760465448
340,0.14421557027607457,0.6548232274182716,0.3709231657985894,0.4753244548199228,0.24169379335493146,0.6231431995293022,0.24111381575819846,0.1973866950859796,0.22124225031024602,0.20028660420498945,0.11123323476675973,0.9848787197957983,0.6593326516997885,0.38797830871711414,0.09829009664085775,0.31687799270283007
341,0.2823096111261735,0.5678501108062313,0.7916436298046695,0.07928053306956329,0.9347632916336905,0.5564626373220235,0.28247257710934237,0.17789882964711368,0.1840983379028721,0.5462378102623295,0.9694409731489179,0.8488763683127171,0.06292980094268685,0.512108473217116,0.7152382687662007,0.5815223745016218
342,0.3417815272662047,0.8692905654320476,0.40434060407188355,0.9960343952540617,0.4666952526495908,0.7291042643558457,0.8624162598027293,0.7709146944486995,0.6417679233967453,0.5259544739247473,0.23640282042941974,0.7836305196064085,0.6786036614529645,0.606005117131527,0.17709190921811013,0.4899732019581603
343,0.34977292403277405,0.7809869920905587,0.7946955682518768,0.4297963905284262,0.7210328068722333,0.7665309951639494,0.7381357699452029,0.24016250295089436,0.5398819173963587,0.1998759459281343,0.24239573837051676,0.3520309841299082,0.8140798310156442,0.5680541006009978,0.10189721356991954,0.41534058104000926
344,0.6414243034101013,0.022520305708232824,0.3776586714153819,0.9074644155501148,0.32029880507949227,0.540719174819603,0.17409791499509752,0.2916860288503944,0.9931652862784183,0.165585115132462,0.2580880835208087,0.5549122420278788,0.25548042295214923,0.09747920856374936,0.2577836791420385,0.3197128041867885
345,0.0733088097926774,0.7176435725869643,0.3059601872919566,0.2988058025414657,0.6379690612519422,0.11268851984113093,0.18072937615279527,0.9388769561485737,0.5874325747729692,0.39542409164908987,0.29496912978414913,0.1170909980086805,0.5555559610643832,0.6013405110349466,0.7979280859352688,0.5587002905691959
346,0.4761832982425297,0.8586688551358077,0.2986702080310172,0.6584129907003012,0.9776008033830423,0.35345876760073025,0.46704246953441597,0.6277398292806333,0.9915822486786452,0.3106635419500481,0.24036117038104488,0.851604897113863,0.35322933724838323,0.9857185604335095,0.32328737847767275,0.5380567179066894
347,0.3753862540573717,0.7828106624126198,0.5191783910319404,0.37325130128330397,0.15353141561498784,0.9196486661889891,0.15357025390943335,0.5521705630167684,0.1512259834872547,0.3019401866116068,0.2931530600943091,0.26771584267213444,0.6981467824213401,0.17099377049304632,0.01961491692256845,0.2957782250480816
348,0.8848479050517128,0.06315734482312896,0.042100299231331406,0.9604483374590561,0.35714776767930856,0.31881579655805825,0.21149631919232037,0.11449505872502963,0.1961087421974268,0.614223029554774,0.4701349491138177,0.16801429583887317,0.5470980820016493,0.9119254228894508,0.09880383098468981,0.36774334469022685
349,0.8945303415121222,0.12694173134795883,0.3011582517501826,0.9894120980317914,0.34174703842892573,0.9454970680000361,0.08234405635648878,0.6191075489265117,0.867303004834159,0.10686609164776406,0.6676621033234734,0.007227463935423062,0.5575415529881206,0.8787836986787497,0.37750577194182133,0.5534822311339475
350,0.9367239652088665,0.2460882557884596,0.6734409141476233,0.2326554613849794,0.7771826870035766,0.02526651451148454,0.4377855333083184,0.1116648265967023,0.6626553499118063,0.5971520940065804,0.05354844953760152,0.6364923344475308,0.5762276525728041,0.15660859331147758,0.7521291547908584,0.4626945798217737
351,0.35136717157384234,0.9111972298219218,0.4855481743437634,0.5055037321670716,0.5704247950013002,0.1292378653307089,0.1768113356150407,0.20524889595498574,0.8543433103833032,0.050726893502315185,0.9649379266050266,0.08967774811671914,0.06875670501516362,0.9710317023120935,0.3501656379177176,0.4851198947274659
352,0.9684762505513439,0.7181991114728283,0.5166194510589737,0.17775700736741873,0.9906988170967133,0.3596777964146394,0.38091561298539833,0.13534458232665636,0.3974421177175975,0.7485940275903209,0.8700796328686834,0.6446335523450416,0.9638624313576681,0.947042780156173,0.8860840032266076,0.7252461134682957
353,0.4404569299052252,0.3939037364181166,0.4304326754383381,0.5930654812413463,0.4493422578405505,0.8993614443356768,0.8914901604412688,0.24035149211396656,0.7517643506899989,0.2541476990062349,0.2766575614871907,0.7055575376545566,0.10280094918293525,0.36967831636033444,0.23059336850637857,0.3968375755296328
354,0.6966654903179147,0.2708527713073515,0.8996996567982468,0.5734974565089797,0.6103439178047823,0.437579098744315,0.08156178690154825,0.7929622044737006,0.5817393618980636,0.5228122209918742,0.5765818990659096,0.6064857815280135,0.17455747771924468,0.4350589095313325,0.8014240091503133,0.6171716590294771
355,0.9753017984265158,0.9167363049847268,0.5191669228403196,0.5280940436102796,0.3302711001215769,0.0007651574221460011,0.5957137955357049,0.7039587494932216,0.20813397042190807,0.1546524436524226,0.16090890083471698,0.9484741914265575,0.015319414405720044,0.15941597571953203,0.8197257069827182,0.5309217968484684
356,0.5412188050047814,0.30156775166618144,0.5434899031894057,0.5972067101930316,0.2390863288178704,0.27982903809294346,0.8861974962800272,0.8957036400040131,0.23384772025965828,0.19405317149023682,0.7179867834204605,0.8446609264321034,0.8948107157059979,0.15470558804691525,0.6949548918882114,0.5266769927554497
357,0.36275985402532906,0.6841941073972327,0.5963514443308645,0.6387456270604658,0.3588345805003692,0.9442910119385403,0.7887414524738682,0.1776503355091983,0.07578397100360124,0.8079146569465931,0.094308525541548,0.14894014553624102,0.18471348518133346,0.7418634820652867,0.1453108513162762,0.435253285966104
358,0.07178736659946816,0.9605384166754838,0.8913264622192576,0.04835407007803594,0.15484689203209656,0.7717718746539407,0.8777255008288724,0.8835269881785527,0.5022365239992924,0.7970398656123615,0.6574467067917181,0.8731747524001376,0.6741800700903512,0.36990104979316063,0.2275418653367407,0.45115298911798957
359,0.8477536542536371,0.9897291308749744,0.761400865029367,0.14704403907622976,0.39522227173320645,0.9354285960060194,0.243981945369807,0.662557611352498,0.68094899909917,0.04804188644938423,0.05269618956451183,0.24357354774495532,0.21423739872251057,0.16857191041252884,0.2123836797376012,0.3761734292866
360,0.8434826566093215,0.5516444232133627,0.41535818350943343,0.9268465436910106,0.6671902970585526,0.5838198263152766,0.032263737697052375,0.4964939619615161,0.05810865652663877,0.0014256695045221646,0.562783563684968,0.6727300426150955,0.570000848959775,0.7718434368811865,0.07026889256226831,0.4368920242885741
361,0.43003131033513664,0.8475382452390754,0.448522890570365,0.3260241320984114,0.20114293400565963,0.498252849227781,0.35657538636274944,0.36213017957974447,0.33618525932838916,0.6912136470786828,0.9538007073194061,0.5454072305859984,0.8334321545005738,0.06167805029413875,0.043453635982622196,0.2848199499810921
362,0.7221152959463,0.9729604857737707,0.20106230935032354,0.022967967029751235,0.4364897702989967,0.17155657029247884,0.9014315204913685,0.43736206611836337,0.18117219291520337,0.06240242197863022,0.9960403898764432,0.3394054823946756,0.8937686652715904,0.7584016664988564,0.270610019157309,0.42992334999505166
363,0.38649027477243914,0.14318986223721863,0.28751948756837864,0.2279304918980164,0.8503176707843838,0.6892840500884695,0.19034737287234904,0.4677398375165842,0.9473694700540766,0.6427105501756154,0.16358790071523965,0.9358242839349785,0.8683541213180792,0.4998359218725553,0.8921810440442792,0.6161549795476658
364,0.7078355172609145,0.3875122915368896,0.19852870584993398,0.5271443167203164,0.5195802396497047,0.030963794273422218,0.827329635922273,0.9320370723009265,0.12668414375498405,0.9348118407336272,0.5799076886549771,0.7937265746108233,0.2950786648684939,0.8675956812930283,0.2660519390121684,0.45140510404977546
365,0.5329859601050393,0.4780685578814632,0.16479728925911674,0.07608186805974593,0.7587791543050619,0.9516961012911946,0.5483391841841692,0.2428296002691227,0.1788484591997893,0.21857773318213503,0.8384639354661841,0.3692443192287944,0.06176323656215599,0.46309479243107676,0.3408254563379506,0.42092537468827984
366,0.4492177086644994,0.2221514043569881,0.4718533704353657,0.4623405566150962,0.14185332899507785,0.5607214823024511,0.07816972583903214,0.5954605629796645,0.6537365518549237,0.35418560570565916,0.4714161410725731,0.15889222688201554,0.34054281460369973,0.4981874050164843,0.053794004714249666,0.3013839309800294
367,0.712199644320455,0.38808729552835564,0.9470260440480102,0.37802031091049937,0.7456903780849751,0.6933311171558832,0.2555185474555628,0.9666093979336678,0.9171925292933842,0.17921521273236285,0.6105708712040757,0.8463895489479035,0.39517297446915156,0.21904989472796788,0.025711514407157354,0.36103669687106177
368,0.7278701171606815,0.5027485971771873,0.5740981292773852,0.4365835411332848,0.2948674400920601,0.4998614424553729,0.21744136336831166,0.2258999647047959,0.8668243479117029,0.945984399802545,0.7491141032214466,0.5075134548479933,0.32977692623276955,0.4192182980608228,0.7359438338857586,0.5639135195725938
369,0.3652735587140974,0.9013920148410807,0.6373513624183552,0.14541209519461107,0.12287784653143485,0.5724929795380446,0.49655687787830827,0.8885241477266044,0.5757144280070979,0.7340604607591721,0.5077711674547137,0.9210581056265232,0.8384354943765888,0.47474404201940423,0.045127627213631394,0.3746096483542046
370,0.13306078224303164,0.5434874249162109,0.14929569954589994,0.7551464582729007,0.4718528429455394,0.1261491931399551,0.8957175581025192,0.0009324793909930573,0.6550248527661832,0.6650929761614922,0.9170348051915871,0.9985102718446344,0.4098425091275988,0.47038748910020656,0.0439048949607721,0.30990434675099954
371,0.8812544167675962,0.5811998023143815,0.894290475945453,0.10107886895426432,0.14097249189326844,0.3205051134540622,0.11219563904960805,0.7270391389219929,0.25674798422097367,0.030340702791019414,0.019891188949758165,0.8057246048258245,0.2955258191599184,0.17096870412524612,0.2913663992743456,0.3378949715489681
372,0.03807489707366718,0.15784292318562543,0.3695764055633205,0.9263953342867295,0.18639913967118849,0.16881575540128924,0.3615681741345743,0.6119178474016562,0.918829407816586,0.7674194752375558,0.33609204169908713,0.0741774184206041,0.9026455537209009,0.4624218323746724,0.39116027092396577,0.40981379866161893
373,0.6337143331514306,0.964198538608631,0.2698229982696567,0.781722299018396,0.7449153800833879,0.8105052595539871,0.4276164704539911,0.4051393148765279,0.49318579200909285,0.07823423122532236,0.17224307700845665,0.5562213616602149,0.3145364839964093,0.8671811268577435,0.45745569083291204,0.5868484459776744
374,0.0038665605407096626,0.4646396893516377,0.47174449576814126,0.6640242476033822,0.6679431927415069,0.6406909863209151,0.7641033675738872,0.3509181534790021,0.6793017966393169,0.8422342571309767,0.7534601082214345,0.7946429395945074,0.9638515657471649,0.05982743530600243,0.9167167872043486,0.6198060673006491
375,0.8491672017350844,0.1560709381164911,0.7441023463962307,0.059276448982292784,0.7608292336087645,0.502594008015249,0.5588502609271855,0.807289463562904,0.13907828227447616,0.5313126012382586,0.4512134987416212,0.19373409022052102,0.7368713845357564,0.1735688283931882,0.49239779495649694,0.43765755325231315
376,0.7019921575065556,0.9007831231124712,0.8333568509127409,0.5223699675782049,0.2858985448982876,0.9661594218878374,0.9052660059972053,0.4088555906019481,0.8217838810429864,0.6484499969485551,0.36232196337903,0.20550231232141858,0.4168471267285997,0.059958319106662605,0.7945441170131433,0.6045196770465003
377,0.1742450324855489,0.1588248306040646,0.3531636517783925,0.317412059533701,0.31562711809834465,0.21309288877344756,0.5353099780819534,0.7854858434182356,0.7529197890028299,0.41134680562327886,0.3960067602136277,0.39972932633295133,0.4172624293476329,0.7276955016123416,0.7519366917418355,0.5464347430351276
378,0.012254668050662332,0.6235238338540626,0.5018141366291886,0.9645154465897064,0.05375410625798904,0.7082815946516337,0.6689116032759972,0.5190665430428322,0.9457957948558126,0.09039629299966556,0.975970766815351,0.6753743075785318,0.16998879208509565,0.6587663908728978,0.5294521179190498,0.5799182450932538
379,0.7837732149502109,0.0942726079014522,0.9641664695586902,0.7628061614310931,0.2462579799702933,0.9051782967404585,0.9432668271366682,0.3792830176284935,0.18067221229426844,0.19674751278301073,0.32295517939314344,0.24770092496307194,0.573536521395398,0.7908134455301279,0.33188713637606004,0.5343288317505523
380,0.3634816391466874,0.6935681553097105,0.09108283535768869,0.9550167293795662,0.6813410786429182,0.9415810753757712,0.8776185139879393,0.0958901014111041,0.555658198351597,0.4484806177444002,0.797094256100627,0.34209223987151116,0.20279001699751664,0.9797846928692726,0.18315496425213618,0.5156129430131162
381,0.13817809453757002,0.7657265670547027,0.7069138524184798,0.24659245888319703,0.8432231345038442,0.8156005329244846,0.7206303461809279,0.6243419168031349,0.468596201039962,0.9447410128851723,0.7383027034569002,0.3166084600447171,0.2555164121312672,0.22416525281223165,0.8482183953690324,0.6283897594666402
382,0.7041044270187178,0.7204874436938451,0.2815914413773637,0.05472331892336102,0.5486645143313142,0.21762732594475076,0.5365521663862166,0.2805592067674052,0.8171158657567326,0.18275030313923224,0.9815820282070997,0.07644865490873243,0.12811288689051004,0.5692550353534308,0.7973502470714475,0.5473374647979689
383,0.4687465823352196,0.9528489744520268,0.19541305088933514,0.574926519331271,0.5280859211943423,0.6030888592285726,0.6880817460830858,0.7068045975200513,0.5321760383722923,0.9187356778185056,0.25147992068024094,0.5401118225286797,0.12493687024819855,0.25624782911581356,0.6635121884209816,0.5355476362713639
384,0.3079758137898194,0.9611471995079178,0.6556180706056004,0.7877360526779884,0.27894363943068967,0.23761846621915195,0.7250178760578714,0.47229296909134477,0.44387309555850507,0.7143511933875214,0.07486546633882574,0.9344396538191976,0.23519244356105373,0.9117007843836997,0.6346800626611112,0.6240649771958313
385,0.588118416277548,0.9597423454361311,0.6271585814143932,0.6873408510582214,0.1638047106007372,0.9723852139701473,0.12024662126184393,0.7725382632325134,0.6449844549387349,0.7413642081602982,0.5009633639411256,0.10767754214843928,0.1017361811096692,0.08845177139614435,0.5588716087822297,0.5202714888474765
386,0.7341006274643267,0.9485202474371778,0.9334722929940257,0.07471314615585534,0.6492131586208986,0.5037038927789358,0.1196307676169246,0.7648233434423861,0.32816361403426575,0.5319175060447733,0.14402599512278924,0.1649149465840477,0.2888817595532527,0.5012432509295142,0.9295719329537682,0.6560876907792045
387,0.9222327311461425,0.6256584184444812,0.2363605905110152,0.41526306764317356,0.41646118118572295,0.6477334981978798,0.6674144636351627,0.8645354411457192,0.6199815341179117,0.5224344212641814,0.745399931390384,0.6534712288872362,0.9432186739591399,0.47228344792794763,0.31139586066109914,0.4782165722345363
388,0.03965974962475116,0.42488574829362646,0.11104364326444716,0.3393798765563635,0.2470839396872302,0.9458612718881511,0.5611042253632191,0.37512599760014154,0.09220554831005379,0.9977265632111504,0.26010995205253185,0.42471919499945177,0.4741742660666243,0.3180614439365955,0.6302264180054142,0.48469221084729297
389,0.19689848476937666,0.4416072045287872,0.9917476750939775,0.03730231095414971,0.6296967200226552,0.24712367952319092,0.4825537502871282,0.9070222791051269,0.13643947377867327,0.23868180890505175,0.6351965559061432,0.2331989769569256,0.8990567509882835,0.8392462358757072,0.7746130545106351,0.6376338596422
390,0.7548872565457276,0.6446678167120701,0.09770641647814782,0.7283673961835994,0.1995380870610567,0.018906673267736762,0.0018269194907751807,0.7667818907480297,0.24473601185819638,0.7675870155073009,0.7595469557350752,0.9369709236346789,0.9871126901431152,0.29720466067688234,0.729993909205855,0.5354442609332715
391,0.2758513677356417,0.5247469650359756,0.12769824064275437,0.7774666345614268,0.5921728813490077,0.6351398670424123,0.13615510266951525,0.4886515374107194,0.36129686989395526,0.4232246514600143,0.15927725344346155,0.7602203363029125,0.9662224694801178,0.4441261082157444,0.2507381065362222,0.4109381231594711
392,0.1161366861016937,0.03035183816602116,0.7376481538423835,0.44169846131059864,0.9160012119168953,0.2273907594368394,0.1753929788725873,0.33647860237245486,0.8250771219896067,0.4283102001180341,0.49347747053405744,0.8944970467812206,0.5570769564847269,0.3917735463385835,0.07009945123549866,0.3039043700608618
393,0.7353058872218182,0.5388016617612614,0.29182915067894055,0.3797025518107814,0.8283977952284319,0.22778881857996658,0.09854722869004673,0.3813028594874298,0.862828655304475,0.3633729510390592,0.9370642121281283,0.8706901736543667,0.26992842640473147,0.15118524521089716,0.9425004315998023,0.5780865813168504
394,0.3995163183665803,0.6768695301352718,0.9700299588332323,0.19804076406134286,0.7435065826231169,0.6307141351005386,0.666889184099691,0.6024668663656058,0.6800172139458149,0.13724542335503243,0.736119334389792,0.28569103326995005,0.5993016637564827,0.23867635005928267,0.1048358377411368,0.3675281289299509
395,0.2767164320123061,0.05283606190515244,0.41809186145870125,0.37848780356441303,0.4513461361540476,0.6578047414477672,0.09588594692650709,0.9820579466105004,0.3162933731733143,0.822701630592188,0.7728913510466283,0.10088393948349195,0.9826017512871291,0.39664551135089043,0.9692150371123653,0.6422744160074546
396,0.829689350363371,0.6021222241626064,0.3152150319802307,0.12340366909167733,0.4574366630225597,0.5918599516660071,0.21800329682221575,0.4443400772832793,0.49709363986377564,0.8425727009624105,0.24185521643648988,0.4268783344253493,0.4765772649835711,0.2759408499619861,0.9640934757084924,0.5906185459686688
397,0.08552712387412187,0.1234571642989547,0.4693086494758494,0.14436991004314115,0.4947949812796587,0.14157828450877763,0.6303500180450357,0.49034988525401024,0.26570528887979716,0.014035613253044366,0.9344687142978391,0.27630263709845115,0.23090631418408802,0.7722952844301731,0.7867517452333983,0.5504685338690779
398,0.7967878220676573,0.03423038074136597,0.28638855831447907,0.5024002131952786,0.6300180342914984,0.08148341944180126,0.27201037973707454,0.125028481600723,0.6121559774935903,0.38392399486961337,0.6614032335480365,0.6216984727543721,0.8696168793649902,0.6185584936474455,0.9711236445266328,0.6156260304637936
399,0.4148898058735264,0.47161710064913587,0.20287404981688573,0.7820405580197939,0.05885472626301136,0.40864845898340674,0.6584258294174391,0.6030920328109557,0.07051195091333873,0.7744207772822951,0.857942954390846,0.05471632740004084,0.8352321026926217,0.00801810472359299,0.5082943731045458,0.41614587435191275
400,0.9019097384556202,0.9525382051219303,0.02461060554821548,0.15582371006625273,0.8345057628506795,0.18236390034658523,0.9903338118637254,0.9886800966361012,0.16037180765621795,0.2522472808984807,0.04938534895715907,0.8449804647567989,0.7769456888014358,0.7094114150542871,0.8351780289681765,0.6326562500204943
